k,type,score,label
4,GMM,1.0,3
4,GMM,0.744361,2
4,GMM,1.0,3
4,GMM,1.0,3
4,GMM,1.0,3
4,GMM,1.0,3
4,GMM,1.0,0
4,GMM,1.0,3
4,GMM,1.0,0
4,GMM,0.744361,2
4,GMM,0.744361,2
4,GMM,0.744361,2
4,GMM,1.0,3
4,GMM,0.744361,2
4,GMM,1.0,0
4,GMM,0.62594,2
4,GMM,1.0,0
4,GMM,1.0,3
4,GMM,1.0,3
4,GMM,1.0,3
4,GMM,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,0.801501,1
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,0.801501,1
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,0.801501,1
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,4
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,0.65169,1
5,Kmeans,0.65169,1
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,4
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,0.419484,1
5,Kmeans,0.79401,1
5,Kmeans,1.0,2
5,Kmeans,0.801501,1
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,4
5,Kmeans,1.0,4
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,4
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,0.79401,1
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,4
5,Kmeans,1.0,4
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,4
5,Kmeans,1.0,0
5,Kmeans,0.79401,1
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,4
5,Kmeans,0.79401,1
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,0.79401,1
5,Kmeans,1.0,4
5,Kmeans,1.0,3
5,Kmeans,1.0,4
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,4
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,0.419484,1
5,Kmeans,1.0,3
5,Kmeans,0.79401,1
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,4
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,0.419484,1
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,0.79401,1
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,4
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,4
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,0.79401,1
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,0.801501,1
5,Kmeans,1.0,2
5,Kmeans,1.0,4
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,4
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,4
5,Kmeans,1.0,0
5,Kmeans,1.0,4
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,0.79401,1
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,0.79401,1
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,0.65169,1
5,Kmeans,0.801501,1
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,0.79401,1
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,4
5,Kmeans,1.0,3
5,Kmeans,1.0,4
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,4
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,0.79401,1
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,4
5,Kmeans,1.0,3
5,Kmeans,0.79401,1
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,4
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,0.79401,1
5,Kmeans,1.0,4
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,0.79401,1
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,0.65169,1
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,0.79401,1
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,4
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,0.801501,1
5,Kmeans,1.0,0
5,Kmeans,0.801501,1
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,4
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,4
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,4
5,Kmeans,0.65169,1
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,4
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,0.79401,1
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,4
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,0.801501,1
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,0.419484,1
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,4
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,0.79401,1
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,4
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,4
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,4
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,4
5,Kmeans,1.0,4
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,4
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,4
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,0.79401,1
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,0.79401,1
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,4
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,4
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,4
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,0.801501,1
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,0.801501,1
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,4
5,Kmeans,1.0,0
5,Kmeans,0.79401,1
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,4
5,Kmeans,1.0,3
5,Kmeans,0.79401,1
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,4
5,Kmeans,0.801501,1
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,0.65169,1
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,4
5,Kmeans,0.801501,1
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,0.65169,1
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,4
5,Kmeans,1.0,4
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,0.65169,1
5,Kmeans,1.0,4
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,0.801501,1
5,Kmeans,1.0,0
5,Kmeans,0.65169,1
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,0.79401,1
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,0.79401,1
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,4
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,4
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,4
5,Kmeans,1.0,2
5,Kmeans,0.79401,1
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,0.801501,1
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,4
5,Kmeans,1.0,4
5,Kmeans,1.0,4
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,0.801501,1
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,0.79401,1
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,4
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,0.79401,1
5,Kmeans,1.0,3
5,Kmeans,1.0,4
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,0.801501,1
5,Kmeans,1.0,4
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,0.801501,1
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,0.79401,1
5,Kmeans,1.0,0
5,Kmeans,1.0,4
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,4
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,4
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,4
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,0.79401,1
5,Kmeans,0.65169,1
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,0.801501,1
5,Kmeans,1.0,3
5,Kmeans,1.0,4
5,Kmeans,1.0,4
5,Kmeans,1.0,4
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,0.801501,1
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,0.65169,1
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,0.79401,1
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,0.801501,1
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,4
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,0.79401,1
5,Kmeans,1.0,2
5,Kmeans,1.0,4
5,Kmeans,1.0,0
5,Kmeans,0.79401,1
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,0.79401,1
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,0.79401,1
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,2
5,Kmeans,1.0,3
5,Kmeans,1.0,2
5,Kmeans,1.0,0
5,Kmeans,1.0,4
5,Kmeans,1.0,0
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,3
5,Kmeans,1.0,0
5,GMM,1.0,0
5,GMM,1.0,3
5,GMM,1.0,3
5,GMM,1.0,0
5,GMM,1.0,0
5,GMM,1.0,3
5,GMM,1.0,3
5,GMM,0.801501,1
5,GMM,1.0,2
5,GMM,1.0,0
5,GMM,1.0,0
5,GMM,1.0,3
5,GMM,1.0,0
5,GMM,1.0,0
5,GMM,1.0,0
5,GMM,1.0,3
5,GMM,1.0,0
5,GMM,1.0,0
5,GMM,1.0,2
5,GMM,1.0,0
5,GMM,1.0,3
5,GMM,1.0,0
5,GMM,1.0,3
5,GMM,1.0,0
5,GMM,1.0,2
5,GMM,1.0,3
5,GMM,1.0,0
5,GMM,0.801501,1
5,GMM,1.0,3
5,GMM,1.0,2
5,GMM,1.0,3
5,GMM,1.0,0
5,GMM,1.0,3
5,GMM,1.0,3
5,GMM,1.0,0
5,GMM,1.0,2
5,GMM,1.0,2
5,GMM,1.0,0
5,GMM,0.801501,1
